Lugiafanatic,&
Elite Four Oak,~
ℒugia,&
Professor Shedinja,+
Lugiɑ,&
NU King Gary,~
riverru king chinlar,d
The Flying Burrito,+
Βecause Im Batman,&
SkyLove<3,+
Gotta Sav 'Em All,&
Gamebrεaker,&
Gary29,~
Sek,+
Fokkusu,&
Blaze The Samurai,@
Natsumi Kiyozawa,+
Mr. Hulk,+
Team Galactic Leader Cyrus,+
Creator Aero,+
Nickoop@,@
Orichalcums,+
Hazeel,&
Rintaro Okabe,%
Slayer95,+
Your mom lol,+
oakhoe,+
Nickoopa,+
oak is pro,@
Forethe,+
PlatinumDragonite,%
SP Scep,@
RooseThunderBolton,+
SP Liep,%
tгยєคzยгє,+
SP Chillarmy,%
Hentaì,+
AI Kuroha,@
Mighty Wood Hammer,~
A Takon Tytan,%
Jin The Pimp,+
VI Zexion,+
Stannis da Mannis,%
Scotty Pilgrim,+
Scott Pillgrim,+
EpicSaxophonePoke,+
Spirit Albarn,~
chinlar,&
5 inches deep,&
ProudCloud,+
raiykid,&
Fokkսsս,~
Starfish Hitler,~
Dazel,+
The Incubus,+
Rinato San,&
Vileman,@
y is the rum gone,&
EricSaysHi,+
Y Ιs Thе Rum Gоnе,%
DGX,+
pun nysas sop,@
mystery goomba,~
Gym Leade SaysHi,+
Phantom Skarmory,+
Splash of death,+
GrayyFullbuster,+
DragonGhostX,%
 oooooooo rekt,+
ErісSауsHi,+
PixelBlock,%
Imp❇ EricSaysHi,+
PіхelΒlоck,+
DrаgonGhostX,%
Blazе Thе Samurai,@
Mighty Crab Hammer,%
the superman,+
 Spooky ded Splash,+
Eternal Elder Red,@
spookoop@,&
HazeelSpook,&
PixelSpook,+
DemonSpookX,%
Spook's Ass OP,&
SpoOak,~
SpookyGB,~
GrayySpook,+
Spoboo,&
Spookia,&
Vilespook,@
spook infinity,+
UnicornPornHD,%
lチャJlルl,&
BronyPornHD,%
Adelf,~
UnipornGenerations,%
zero infinity,+
Izaya 0rihara,&
Knight of Zer0,&
ShadowGlaceon,%
Sexy Mandalorian,&
Missing Legend Red,@
Mighty Hammer Arm,%
PhantomKid,@
Fokkie,&
Viper DragonWing,%
Kamui Junkεtsu,&
LostPhantom,&
RеbеllіоnΙzаnаgі,~
RеbеllіonNіck,~
RebellіonΟаk,~
blazeblade-yz,+
Yu Narսkami,&
akamaru,+
Wood Arm,&
Master Float,+
Hard-Bodied Rhydon,%
Professor Oak Jr.,~
